malsaĝa;sagx.mal0a;傻裡傻氣[shǎ li shǎ qì],傻里傻气[shǎ li shǎ qì]
malsaĝa;sagx.mal0a;呆[dāi]
malsaĝa;sagx.mal0a;嚚[yín]
malsaĝa;sagx.mal0a;少根筋[shǎo gēn jīn]
malsaĝa;sagx.mal0a;惷[chǔn]
malsaĝa;sagx.mal0a;愚蠢[yú chǔn]
malsaĝa;sagx.mal0a;憃[chōng]
malsaĝa;sagx.mal0a;憨[hān]
malsaĝa;sagx.mal0a;懵[měng]
malsaĝeco;sagx.mal0eco.KOMUNE;愚蠢[yú chǔn]
malsaĝeco;sagx.mal0eco.KOMUNE;愚蠢的行为[yú chǔn de xíng wéi],愚蠢的行為[yú chǔn de xíng wéi]
malsaĝulo;sagx.mal0ulo;傻子[shǎ zi]
malsaĝulo;sagx.mal0ulo;呆子[dāi zi]
malsaĝulo;sagx.mal0ulo;呆瓜[dāi guā]
malsaĝulo;sagx.mal0ulo;痴[chī],癡[chī]
supersaĝi;sagx.super0i.KOMUNE;晁三暮四[zhāo sān mù sì]
supersaĝi;sagx.super0i.KOMUNE;智勝[zhì shèng],智胜[zhì shèng]
Saharo;sahar.0o;撒哈拉[Sā hā lā]
Saharo;sahar.0o;撒哈拉沙漠[Sā hā lā Shā mò]
Sahelo;sahel.0o;萨赫勒地区[sà hè lēi dì qū],薩赫勒地區[sà hè lēi dì qū]
Saĥaleno;sahxalen.0o;库页岛[Kù yè Dǎo],庫頁島[Kù yè Dǎo]
saĥarozo;sahxaroz.0o;蔗糖[zhè táng]
sairo;sair.0o;秋刀魚[qiū dāo yú],秋刀鱼[qiū dāo yú]
Sajano;sajan.S0o;萨彦岭[sà yàn lǐng],薩彥嶺[sà yàn lǐng]
sajmirio;sajmiri.0o;松鼠猴[sōng shǔ hóu],鬆鼠猴[sōng shǔ hóu]
sako;sak.0o;兜[dōu]
sako;sak.0o;包囊[bāo náng]
sako;sak.0o;包袋[bāo dài]
sako;sak.0o;口袋[kǒu dài]
sako;sak.0o;布袋[bù dài]
sako;sak.0o;袋[dài]
sako;sak.0o;袋子[dài zi]
aĉetsako;sak.acxet0o;購物袋[gòu wù dài],购物袋[gòu wù dài]
blovsako;sak.blov0o;摺式風箱[zhé shì fēng xiāng],摺式风箱[zhé shì fēng xiāng]
blovsako;sak.blov0o;韛[bài]
dormosako;sak.dormo0o;睡袋[shuì dài]
dorsosako;sak.dorso0o;背包[bēi bāo]
dorsosako;sak.dorso0o;双肩包[shuāng jiān bāo],雙肩包[shuāng jiān bāo]
dorsosako;sak.dorso0o;帆布背包[fán bù bēi bāo]
dorsosako;sak.dorso0o;旅行背包[lǚ xíng bēi bāo]
felsako;sak.fel0o;飲料軟管[yǐn liào ruǎn guǎn],饮料软管[yǐn liào ruǎn guǎn]
mansako;sak.man0o;手提包[shǒu tí bāo]
mansako;sak.man0o;手袋[shǒu dài]
mansako;sak.man0o;女用錢包[nǚ yòng qián bāo],女用钱包[nǚ yòng qián bāo]
mansako;sak.man0o;手包[shǒu bāo]
sakeo;sake.0o;淸酒[qīng jiǔ],清酒[qīng jiǔ]
sakeo;sake.0o;清酒[qīng jiǔ]
sakeo;sake.0o;日本米酒[Rì běn mǐ jiǔ]
sakro;sakr.0o;骶[dǐ]
sakri;sakr1.0i;咒罵[zhòu mà],咒骂[zhòu mà]
sakri;sakr1.0i;罵[mà],骂[mà]
sakro;sakr1.0o;詛咒[zǔ zhòu],诅咒[zǔ zhòu]
sakro;sakr1.0o;粗口[cū kǒu]
sakro;sakr1.0o;脏话[zāng huà],髒話[zāng huà]
sakrala;sakral.0a;圣[shèng],聖[shèng]
sakrala;sakral.0a;神圣不可侵犯[shén shèng bù kě qīn fàn],神聖不可侵犯[shén shèng bù kě qīn fàn]
sakrala;sakral.0a;神圣[shén shèng],神聖[shén shèng]
sakramenta;sakram.0a;神圣[shén shèng],神聖[shén shèng]
sakramento;sakram.0o.kri;圣礼[shèng lǐ],聖禮[shèng lǐ]
sakrilegii;sakril.0i;亵渎神明[xiè dú shén míng],褻瀆神明[xiè dú shén míng]
sakrilegio;sakril.0o;亵渎神明[xiè dú shén míng],褻瀆神明[xiè dú shén míng]
sakrilegio;sakril.0o;恶用[wù yòng],惡用[wù yòng]
sakrilegio;sakril.0o;渎神[dú shén],瀆神[dú shén]
sakristiano;;教堂司事[jiào táng sī shì]
saksa;saks.0a;薩克森人的[sà kè sēn rén de]
saksa;saks.0a;萨克森州的[sà kè sēn zhōu de],薩克森州的[sà kè sēn zhōu de]
saksa;saks.0a;薩克森的[sà kè sēn de]
sakso;saks.0o;撒克森人[sǎ kè sēn rén]
Malsupra Saksujo;saks.MalsupraS0ujo;下萨克森[xià sà kè sēn],下薩克森[xià sà kè sēn]
Malsupra Saksujo;saks.MalsupraS0ujo;下萨克森州[xià sà kè sēn zhōu],下薩克森州[xià sà kè sēn zhōu]
Saksujo;saks.S0ujo;萨克森州[sà kè sēn zhōu],薩克森州[sà kè sēn zhōu]
Saksujo-Anhalto;saks.S0ujoanhalto;萨克森安哈特州[sà kè sēn ān hā tè zhōu],薩克森安哈特州[sà kè sēn ān hā tè zhōu]
anglosaksa;saks.anglo0a;样格鲁萨克逊[yàng gé lǔ sà kè xùn],樣格魯薩克遜[yàng gé lǔ sà kè xùn]
saksofono;saksof.0o;萨克管[sà kè guǎn],薩克管[sà kè guǎn]
saksofono;saksof.0o;萨克斯[sà kè sī],薩克斯[sà kè sī]
saksofono;saksof.0o;萨克斯管[sà kè sī guǎn],薩克斯管[sà kè sī guǎn]
saksofono;saksof.0o;萨克斯风[sà kè sī fēng],薩克斯風[sà kè sī fēng]
sakuro;sakur.0o;山樱[shān yīng],山櫻[shān yīng]
sala;sal.0a;咸[xián],鹹[xián]
sali;sal.0i;加盐[jiā yán],加鹽[jiā yán]
sali;sal.0i;加盐了[jiā yán liǎo],加鹽了[jiā yán liǎo]
sali;sal.0i;放盐[fàng yán],放鹽[fàng yán]
sali;sal.0i;盐渍[yán zì],鹽漬[yán zì]
sali;sal.0i;盐腌[yán yān],鹽醃[yán yān]
sala;;有盐[yǒu yán],有鹽[yǒu yán]
salo;sal.0o;盐[yán],鹽[yán]
salo;sal.0o;咸盐[xián yán],鹹鹽[xián yán]
salo;sal.0o;盐巴[yán bā],鹽巴[yán bā]
salo;sal.0o;食盐[shí yán],食鹽[shí yán]
ŝtonsalo;sal.sxton0o;石盐[shí yán],石鹽[shí yán]
ŝtonsalo;sal.sxton0o;岩盐[yán yán],岩鹽[yán yán]
ŝtonsalo;sal.sxton0o;矿盐[kuàng yán],礦鹽[kuàng yán]
salajro;salajr.0o;工錢[gōng qián],工钱[gōng qián]
salajro;salajr.0o;薪水[xīn shuǐ]
salajro;salajr.0o;薪資[xīn zī],薪资[xīn zī]
salajro;salajr.0o;薪金[xīn jīn]
salajro;salajr.0o;工資[gōng zī],工资[gōng zī]
salajro;salajr.0o;資俸[zī fèng],资俸[zī fèng]
salajro;salajr.0o;薪酬[xīn chóu]
salajro;salajr.0o;俸[fèng]
salajri;;关饷[guān xiǎng],關餉[guān xiǎng]
salajrulo;salajr.0ulo;员工[yuán gōng],員工[yuán gōng]
salajrulo;salajr.0ulo;员[yuán],員[yuán]
salajrulo;salajr.0ulo;僱員[gù yuán],雇员[gù yuán]
salamo;salam.0o;萨拉米[sà lā mǐ],薩拉米[sà lā mǐ]
salamandro;salama.0o;蝾[róng],蠑[róng]
salamandro;salama.0o;鯢[ní],鲵[ní]
salato;salat.0o;沙拉[shā lā]
salato;salat.0o;莴[wō],萵[wō]
Salcburgo;salcburg.0o;萨尔茨堡[Sà ěr cí bǎo],薩爾茨堡[Sà ěr cí bǎo]
Salcburgo;salcburg.0o;萨尔斯堡[sà ěr sī bǎo],薩爾斯堡[sà ěr sī bǎo]
saldo;sald.0o;余额[yú é],餘額[yú é]
saldo;sald.0o;尾数[wěi shù],尾數[wěi shù]
saliko;salik.0o;柳条[liǔ tiáo],柳條[liǔ tiáo]
saliko;salik.0o;柳树[liǔ shù],柳樹[liǔ shù]
saliko;salik.0o;杨柳[yáng liǔ],楊柳[yáng liǔ]
salikoko;salikok.0o;虾[xiā],蝦[xiā]
salikoko;salikok.0o;虾子[xiā zǐ],蝦子[xiā zǐ]
salikoko;salikok.0o;小虾[xiǎo xiā],小蝦[xiǎo xiā]
salikoko;salikok.0o;明虾[míng xiā],明蝦[míng xiā]
salikoko;salikok.0o;魵[fén]
salivi;saliv.0i;流口水[liú kǒu shuǐ]
salivo;saliv.0o;口水[kǒu shuǐ]
salivo;saliv.0o;唾[tuò]
salivo;saliv.0o;唾沫[tuò mo]
salivo;saliv.0o;津[jīn]
salivo;saliv.0o;涎[xián]
salivo;saliv.0o;唾液[tuò yè]
salivo;saliv.0o;吐沫[tù mo]
salivo;saliv.0o;涎水[xián shuǐ]
salivo;saliv.0o;口沫[kǒu mò]
salivo;saliv.0o;痰液[tán yè]
salivumi;saliv.0umi;流口水[liú kǒu shuǐ]
salmo;salm.0o;鮭魚[guī yú],鲑鱼[guī yú]
salmo;salm.0o;三文魚[sān wén yú],三文鱼[sān wén yú]
salmedoj;salmed.0oj;鮭魚[guī yú],鮭鱼[guī yú]
salmonelo;salmonel.0o;沙門氏菌[shā mén shì jūn],沙门氏菌[shā mén shì jūn]
salmonelo;salmonel.0o;沙門菌[Shā mén jūn],沙门菌[Shā mén jūn]
salmonelo;salmonel.0o;沙門氏菌屬[shā mén shì jūn shǔ],沙门氏菌属[shā mén shì jūn shǔ]
Salomono;salomon.0o;所罗门[Suǒ luó mén],所羅門[Suǒ luó mén]
Salomono;salomon.0o;撒罗满[Sā luó mǎn],撒羅滿[Sā luó mǎn]
Salomonoj;salomon1.S0oj.GEOG;索国[Suǒ Guó],索國[Suǒ Guó]
Salomonoj;salomon1.S0oj.GEOG;索罗门[Suǒ luó mén],索羅門[Suǒ luó mén]
salonego;salon.0ego;堂[táng]
salonego;salon.0ego;大厅[dà tīng],大廳[dà tīng]
salonego;salon.0ego;殿堂[diàn táng]
saloneto;salon.0eto;閨[guī],闺[guī]
salono;salon.0o;起居室[qǐ jū shì]
salono;salon.0o;起居間[qǐ jū jiān],起居间[qǐ jū jiān]
salono;salon.0o;美术展览会场[měi shù zhǎn lǎn huì chǎng],美術展覽會場[měi shù zhǎn lǎn huì chǎng]
legosalono;salon.lego0o;閱覽室[yuè lǎn shì],阅览室[yuè lǎn shì]
manĝosalono;salon.mangxo0o;餐厅[cān tīng],餐廳[cān tīng]
salpetro;salpet.0o;硝石[xiāo shí]
salpetro;salpet.0o;硝[xiāo]
salpetro;salpet.0o;硝氮[xiāo dàn]
salti;salt.0i;跃[yuè],躍[yuè]
salti;salt.0i;弹跳[tán tiào],彈跳[tán tiào]
salti;salt.0i;跳[tiào]
salti;salt.0i;跳跃[tiào yuè],跳躍[tiào yuè]
salti;salt.0i;蹦[bèng]
salti;salt.0i;趵[bào]
salti;salt.0i;踉[liáng]
salti;salt.0i;飛躍[fēi yuè],飞跃[fēi yuè]
salti;salt.0i;趯[yuè]
salti;salt.0i;蹿[cuān],躥[cuān]
salti;salt.0i;蹦跳[bèng tiào]
salti;salt.0i;赸[shàn]
salto;salt.0o;躩[jué]
salto;salt.0o;狘[yuè]
desalti;salt.de0i;踉[liáng]
desalti;salt.de0i;趯[yuè]
desalti;salt.de0i;趯[tì]
dissalti;;皲[jūn],皸[jūn]
ensalti;salt.en0i;跳进[tiào jìn],跳進[tiào jìn]
resalti;salt.re0i;反弹[fǎn tán],反彈[fǎn tán]
resalti;salt.re0i;弹跳[tán tiào],彈跳[tán tiào]
transsalti;salt.trans0i;隃[yú]
transsalti;salt.trans0i;趵[bào]
transsalti;salt.trans0i;跳过[tiào guò],跳過[tiào guò]
transsalti;salt.trans0i;跨越[kuà yuè]
transsalti;salt.trans0i;逾[yú]
transsalti;salt.trans0i;迣[zhì]
saluti;salut.0i.FIG;致敬[zhì jìng]
saluti;salut.0i.FIG;施礼[shī lǐ],施禮[shī lǐ]
saluti;salut.0i.FIG;行礼[xíng lǐ],行禮[xíng lǐ]
saluti;salut.0i.FIG;揖[yī]
saluti;salut.0i.FIG;欢迎[huān yíng],歡迎[huān yíng]
saluti;salut.0i.FIG;打招呼[dǎ zhāo hu]
saluti;salut.0i.FIG;招呼[zhāo hu]
salutnomo;salut.0nomo.KOMP;用戶名[yòng hù míng],用户名[yòng hù míng]
saluto;salut.0o;餧[wèi]
saluto;salut.0o;問好[wèn hǎo],问好[wèn hǎo]
elsaluti;salut.el0i;結束進程[jié shù jìn chéng],结束进程[jié shù jìn chéng]
elsaluti;salut.el0i;給出離開的信息[gěi chū lí kāi de xìn xī],给出离开的信息[gěi chū lí kāi de xìn xī]
elsaluti;salut.el0i;退出登录[tuì chū dēng lù],退出登錄[tuì chū dēng lù]
ensaluti;salut.en0i;登录[dēng lù],登錄[dēng lù]
ensaluti;salut.en0i;签入[qiān rù],簽入[qiān rù]
salvo;salv.0o;排枪[pái qiāng],排槍[pái qiāng]
salvo;salv.0o;排射[pái shè]
salvo;salv.0o;礼炮[lǐ pào],禮炮[lǐ pào]
Salvadoro;salvador.S0o.GEOG;萨尔瓦多[Sà ěr wǎ duō],薩爾瓦多[Sà ěr wǎ duō]
salvio;salvi.0o;鼠尾草[shǔ wěi cǎo]
same;sam.0e;一样[yī yàng],一樣[yī yàng]
samo;sam.0o;一回事[yī huí shì]
malsameco;sam.mal0eco;差异[chā yì],差異[chā yì]
malsameco;sam.mal0eco;差[chā]
malsameco;sam.mal0eco;差別[chā bié],差别[chā bié]
malsameco;sam.mal0eco;相异[xiāng yì],相異[xiāng yì]
samario;samari.0o;釤[shān],钐[shān]
Samario;;撒馬利亞[Sā mǎ lì yà],撒马利亚[Sā mǎ lì yà]
Samarkando;samarkand.0o.urbo;撒馬爾罕[Sā mǎ ěr hǎn],撒马尔罕[Sā mǎ ěr hǎn]
sambo;samb.0o;森巴舞[sēn bā wǔ]
sambo;samb.0o;桑巴舞[sāng bā wǔ]
sambuko;sambuk.0o;接骨木[jiē gǔ mù]
Samgo;samg.0o;僧伽[sēng gā]
samizdato;samizdat.0o;地下文学[dì xià wén xué],地下文學[dì xià wén xué]
samnito;samnit.0o;萨姆奈特人[sà mǔ nài tè rén],薩姆奈特人[sà mǔ nài tè rén]
Samoo;samo.S0o;萨摩亚[Sà mó yà],薩摩亞[Sà mó yà]
samplo;sampl.0o.SCI;样品[yàng pǐn],樣品[yàng pǐn]
samplo;sampl.0o.SCI;抽样[chōu yàng],抽樣[chōu yàng]
samplo;sampl.0o.SCI;抽检[chōu jiǎn],抽檢[chōu jiǎn]
samurajo;samuraj.0o;武士[wǔ shì]
samurajo;samuraj.0o;日本武士[rì běn wǔ shì]
sana;san.0a;健康[jiàn kāng]
sana;san.0a;硬朗[yìng lǎng]
sana;san.0a;康健[kāng jiàn]
sana;san.0a;健[jiàn]
sana;san.0a;健壮[jiàn zhuàng],健壯[jiàn zhuàng]
sana;san.0a;痊愈[quán yù]
sana;san.0a;不危险[bù wēi xiǎn],不危險[bù wēi xiǎn]
saniga;san.0iga;有益于健康[yǒu yì yú jiàn kāng],有益於健康[yǒu yì yú jiàn kāng]
saniga;san.0iga;有治疗作用[yǒu zhì liáo zuò yòng],有治療作用[yǒu zhì liáo zuò yòng]
saniga;san.0iga;有药效[yǒu yào xiào],有藥效[yǒu yào xiào]
sanigi;san.0igi;治愈[zhì yù],治癒[zhì yù]
sanigi;san.0igi;疗伤[liáo shāng],療傷[liáo shāng]
sanigi;san.0igi;疗愈[liáo yù],療癒[liáo yù]
sanilo;san.0ilo;药[yào],藥[yào]
sanilo;san.0ilo;药剂[yào jì],藥劑[yào jì]
sanilo;san.0ilo;药品[yào pǐn],藥品[yào pǐn]
Monda Organizaĵo pri Sano;san.MOS0o;世界卫生组织[Shì jiè Wèi shēng Zǔ zhī],世界衛生組織[Shì jiè Wèi shēng Zǔ zhī]
Monda Organizaĵo pri Sano;san.MOS0o;世卫[Shì wèi],世衛[Shì wèi]
flavmalsano;san.flavmal0o;疸[dǎn]
flavmalsano;san.flavmal0o;肝炎[gān yán]
flavmalsano;san.flavmal0o;黃疸[huáng dǎn],黄疸[huáng dǎn]
flavmalsano;san.flavmal0o;癀[huáng]
flavmalsano;san.flavmal0o;黃疸病[huáng dǎn bìng],黄疸病[huáng dǎn bìng]
flavmalsano;san.flavmal0o;甲型肝炎[jiǎ xíng gān yán]
flavmalsano;san.flavmal0o;甲肝[jiǎ gān]
malsanema;san.mal0ema;体弱多病[tǐ ruò duō bìng],體弱多病[tǐ ruò duō bìng]
malsanema;san.mal0ema;病弱[bìng ruò]
malsanema;san.mal0ema;病病殃殃[bìng bing yāng yāng]
malsaniga;san.mal0iga;致病性[zhì bìng xìng]
malsaniga;san.mal0iga;致病[zhì bìng]
malsaniĝi;san.mal0igxi;生病[shēng bìng]
malsaniĝi;san.mal0igxi;罹患[lí huàn]
malsaniĝi;san.mal0igxi;受病[shòu bìng]
malsaniĝi;san.mal0igxi;得病[dé bìng]
malsano;san.mal0o;病症[bìng zhèng]
malsano;san.mal0o;症[zhèng]
malsano;san.mal0o;病[bìng]
malsano;san.mal0o;痪[huàn],瘓[huàn]
malsano;san.mal0o;恙[yàng]
malsano;san.mal0o;疢[chèn]
malsano;san.mal0o;瘥[cuó]
malsano;san.mal0o;疾病[jí bìng]
malsanulejo;san.mal0ulejo;医院[yī yuàn],醫院[yī yuàn]
marmalsano;san.marmal0o;晕船[yūn chuán],暈船[yūn chuán]
marmalsano;san.marmal0o;晕动病[yūn dòng bìng],暈動病[yūn dòng bìng]
mensmalsano;san.mensmal0o;精神病[jīng shén bìng]
mensmalsano;san.mensmal0o;精神狂乱[jīng shén kuáng luàn],精神狂亂[jīng shén kuáng luàn]
mensmalsano;san.mensmal0o;精神疾病[jīng shén jí bìng]
mensmalsano;san.mensmal0o;神經病[shén jīng bìng],神经病[shén jīng bìng]
mensmalsano;san.mensmal0o;心理疾病[xīn lǐ jí bìng]
resanigi;san.re0igi;治愈[zhì yù],治癒[zhì yù]
resanigi;san.re0igi;疗伤[liáo shāng],療傷[liáo shāng]
resanigi;san.re0igi.organizon;重修[chóng xiū]
resanigilo;san.re0igilo;药[yào],藥[yào]
resanigilo;san.re0igilo;药品[yào pǐn],藥品[yào pǐn]
resanigilo;san.re0igilo;药物[yào wù],藥物[yào wù]
resaniĝi;san.re0igxi;愈合[yù hé]
resaniĝi;san.re0igxi;好起來[hǎo qǐ lai],好起来[hǎo qǐ lai]
resaniĝi;san.re0igxi;痊愈[quán yù],痊癒[quán yù]
resaniĝi;san.re0igxi;疗养[liáo yǎng],療養[liáo yǎng]
Sanao;sana.0o;沙那[Shā nà]
sanatorio;sanato.0o;疗养院[liáo yǎng yuàn],療養院[liáo yǎng yuàn]
sandalo;sandal.0o;凉鞋[liáng xié],涼鞋[liáng xié]
sandalo;sandal.0o;屦[jù],屨[jù]
sandalo;sandal.0o;屝[fèi]
sandro;sandr.0o;梭鱸[suō lú],梭鲈[suō lú]
sandviĉo;sandvicx.0o;三明治[sān míng zhì]
sandviĉo;sandvicx.0o;三文治[sān wén zhì]
sangadi;sang.0adi;流血[liú xuè]
sangadi;sang.0adi.FIZL;流血[liú xiě]
sangadi;sang.0adi.FIZL;出血[chū xiě]
sangadi;sang.0adi.FIZL;油墨化水[yóu mò huà shuǐ]
sangadi;sang.0adi.FIZL;破血流[pò xiě liú]
sangellaso;sang.0ellaso;放血法[fàng xiě fǎ]
sango;sang.0o;衁[huāng]
sango;sang.0o;血[xuè]
sango;sang.0o;血液[xuè yè]
sango;sang.0o;鮮血[xiān xuè],鲜血[xiān xuè]
sangoĉelo;sang.0ocxelo;血細胞[xuè xì bāo],血细胞[xuè xì bāo]
sangumo;sang.0umo;血肿[xuè zhǒng],血腫[xuè zhǒng]
sangumo;sang.0umo;痍[yí]
sangumo;sang.0umo;瘀斑[yū bān]
sangumo;sang.0umo;摔伤[shuāi shāng],摔傷[shuāi shāng]
malvarmsanga;sang.malvarm0a;冷血[lěng xuè]
malvarmsanga;sang.malvarm0a;杀人不眨眼[shā rén bù zhǎ yǎn],殺人不眨眼[shā rén bù zhǎ yǎn]
malvarmsanga;sang.malvarm0a;冷淡[lěng dàn]
samsangeco;sang.sam0eco;血緣關係[xuè yuán guān xì],血缘关系[xuè yuán guān xì]
samsangeco;sang.sam0eco;亲缘[qīn yuán],親緣[qīn yuán]
samsangeco;sang.sam0eco;血緣[xuè yuán],血缘[xuè yuán]
varmsanga;sang.varm0a.ZOO;温血[wēn xuè],溫血[wēn xuè]
varmegsanga;sang.varmeg0a;火热[huǒ rè],火熱[huǒ rè]
sangvina;sangvi.0a;爽朗的[shuǎng lǎng de]
sangvina;sangvi.0a;善感[shàn gǎn]
sangvinulo;sangvi.0ulo;爽朗的人[shuǎng lǎng de rén]
sanitaristo;sanita.0isto.sukuristo;救急救命士[jiù jí jiù mìng shì]
sanitaristo;sanita.0isto.sukuristo;救援人员[jiù yuán rén yuán],救援人員[jiù yuán rén yuán]
sanitaristo;sanita.0isto.sukuristo;救护员[jiù hù yuán],救護員[jiù hù yuán]
sanitaristo;sanita.0isto.sukuristo;白衣战士[bái yī zhàn shì],白衣戰士[bái yī zhàn shì]
sankcio;sankci.0o.puno;制裁[zhì cái]
sankta;sankt.0a;神圣[shén shèng],神聖[shén shèng]
sankta;sankt.0a;圣洁[shèng jié],聖潔[shèng jié]
sankta;sankt.0a;圣[shèng],聖[shèng]
sankta;sankt.0a;使神圣化[shǐ shén shèng huà],使神聖化[shǐ shén shèng huà]
sankta;sankt.0a;供神[gōng shén]
sankta;sankt.0a;神圣化[shén shèng huà],神聖化[shén shèng huà]
sankta;sankt.0a;圣徒[shèng tú],聖徒[shèng tú]
sankta;sankt.0a;庄严[zhuāng yán],莊嚴[zhuāng yán]
sankta;sankt.0a;視為神聖[shì wéi shén shèng],视为神圣[shì wéi shén shèng]
sankta;sankt.0a;圣者[shèng zhě],聖者[shèng zhě]
sankta;sankt.0a;神圣不可侵犯[shén shèng bù kě qīn fàn],神聖不可侵犯[shén shèng bù kě qīn fàn]
Sankta Semajno;sankt.0a_semajno;神圣周[shén shèng zhōu],神聖週[shén shèng zhōu]
sanktejo;sankt.0ejo;兜婆[dōu pó]
sanktejo;sankt.0ejo;薮偷婆[sǒu tōu pó],藪偷婆[sǒu tōu pó]
sanktejo;sankt.0ejo;薮斗婆[sǒu dǒu pó],藪斗婆[sǒu dǒu pó]
sanktejo;sankt.0ejo;神祠[shén cí]
sanktigi;sankt.0igi;使神圣化[shǐ shén shèng huà],使神聖化[shǐ shén shèng huà]
sanktigi;sankt.0igi;供神[gōng shén]
sanktigi;sankt.0igi;神圣[shén shèng],神聖[shén shèng]
sanktigi;sankt.0igi;神圣化[shén shèng huà],神聖化[shén shèng huà]
sanktigi;sankt.0igi;圣徒[shèng tú],聖徒[shèng tú]
sanktigi;sankt.0igi;圣洁[shèng jié],聖潔[shèng jié]
sanktigi;sankt.0igi;庄严[zhuāng yán],莊嚴[zhuāng yán]
sanktigi;sankt.0igi;視為神聖[shì wéi shén shèng],视为神圣[shì wéi shén shèng]
sanktigi;sankt.0igi;圣化[shèng huà],聖化[shèng huà]
sanktigi;sankt.0igi;自洁[zì jié],自潔[zì jié]
sanktuligi;sankt.0uligi;上天堂[shàng tiān táng]
sanktuligi;sankt.0uligi;德高[dé gāo]
