senmakula;makul.sen0a;无缺点[wú quē diǎn],無缺點[wú quē diǎn]
senmakula;makul.sen0a;白壁无瑕[bái bì wēi xiá]
senmakula;makul.sen0a;硙[ái],磑[ái]
makulaturo;makulatur.0o.FIG;废品[fèi pǐn],廢品[fèi pǐn]
makzelo;makzel.0o;頜[hé],颌[hé]
makzelo;makzel.0o;頜骨[hé gǔ],颌骨[hé gǔ]
mala;mal.0a;相反[xiāng fǎn]
mala;mal.0a;相背[xiāng bèi]
male;mal.0e;反倒[fǎn dào]
male;mal.0e;反之[fǎn zhī]
malo;mal.0o;相反[xiāng fǎn]
malo;mal.0o;相背[xiāng bèi]
malo;mal.0o;反义字[fǎn yì zì],反義字[fǎn yì zì]
malo;mal.0o;恰恰相反[qià qià xiāng fǎn]
malo;mal.0o;对立面[duì lì miàn],對立面[duì lì miàn]
MAL-;;反[fǎn]
Malajzio;malajzi.M0o.GEOG;大馬[Dà mǎ],大马[Dà mǎ]
Malajzio;malajzi.M0o.GEOG;馬來西亞[Mǎ lái xī yà],马来西亚[Mǎ lái xī yà]
Malako;malak.0o.GEOG;馬六甲市[mǎ liù jiǎ shì],马六甲市[mǎ liù jiǎ shì]
Malavio;malavi.M0o;馬拉威[Mǎ lā wēi],马拉威[Mǎ lā wēi]
Malavio;malavi.M0o;馬拉維[Mǎ lā wéi],马拉维[Mǎ lā wéi]
malario;malari.0o;冷热病[lěng rè bìng],冷熱病[lěng rè bìng]
malario;malari.0o;疟疾[nu:è jí],瘧疾[nu:è jí]
malario;malari.0o;疟疾病[nu:è jí bìng],瘧疾病[nu:è jí bìng]
Maldivoj;maldiv.0oj.GEOG;馬爾地夫[Mǎ ěr dì fū],马尔地夫[Mǎ ěr dì fū]
Maldivoj;maldiv.0oj.GEOG;馬爾代夫[Mǎ ěr dài fū],马尔代夫[Mǎ ěr dài fū]
maleo;male.0o;槌[chuí]
maleo;male.0o;雞大腿[jī dà tuǐ],鸡大腿[jī dà tuǐ]
Maleo;male1.0o;玛律[Mǎ lù:],瑪律[Mǎ lù:]
maleolo;maleol.0o;脚脖子[jiǎo bó zi],腳脖子[jiǎo bó zi]
maleolo;maleol.0o;脚踝[jiǎo huái],腳踝[jiǎo huái]
maleolo;maleol.0o;踝骨[huái gǔ]
malgraŭ;malgra.0;儘管[jǐn guǎn],尽管[jǐn guǎn]
malgraŭ;malgra.0;不顧反對[bù gù fǎn duì],不顾反对[bù gù fǎn duì]
malgraŭe;malgra.0e;反正[fǎn zhèng]
malgraŭe;malgra.0e;却是[què shì],卻是[què shì]
malgraŭe;malgra.0e;总要[zǒng yào],總要[zǒng yào]
malgraŭ ke;malgra.0ke;虽说[suī shuō],雖說[suī shuō]
malgraŭ ke;malgra.0ke;虽然[suī rán],雖然[suī rán]
malgraŭ ke;malgra.0ke;儘管[jǐn guǎn],尽管[jǐn guǎn]
Malio;mali.M0o.GEOG;馬里[Mǎ lǐ],马里[Mǎ lǐ]
Malio;mali.M0o.GEOG;馬利[Mǎ lì],马利[Mǎ lì]
malica;malic.0a;恶毒[è dú],惡毒[è dú]
malica;malic.0a;险恶[xiǎn è],險惡[xiǎn è]
malica;malic.0a;狠毒[hěn dú]
maliceta;malic.0eta;缺德[quē dé]
maliceta;malic.0eta;調皮[tiáo pí],调皮[tiáo pí]
maliceta;malic.0eta;不洁地[bù jié de],不潔地[bù jié de]
maliceta;malic.0eta;坏心眼[huài xīn yǎn],壞心眼[huài xīn yǎn]
maliceta;malic.0eta;极恶劣[jí è liè],極惡劣[jí è liè]
maliceta;malic.0eta;难缠[nán chán],難纏[nán chán]
maligna;malign.0a;恶性[è xìng],惡性[è xìng]
malto;malt.0o;麥芽[mài yá],麦芽[mài yá]
maltano;malt1.0ano;馬爾他[mǎ ěr tā],马尔他[mǎ ěr tā]
malta;;馬爾他語[mǎ ěr tā yǔ],马尔他语[mǎ ěr tā yǔ]
Malto;malt1.M0o;馬耳他[Mǎ ěr tā],马耳他[Mǎ ěr tā]
Malto;malt1.M0o;馬爾他[Mǎ ěr tā],马尔他[Mǎ ěr tā]
maltozo;maltoz.0o;糖飴[táng yí],糖饴[táng yí]
maltozo;maltoz.0o;飴糖[yí táng],饴糖[yí táng]
maltozo;maltoz.0o;糖稀[táng xī]
maltusianismo;maltus.0o;馬爾薩斯主義[mǎ ěr sà sī zhǔ yì],马尔萨斯主义[mǎ ěr sà sī zhǔ yì]
malvacoj;malvac.0oj;錦葵科[jǐn kuí kē],锦葵科[jǐn kuí kē]
malvo;;錦葵[jǐn kuí],锦葵[jǐn kuí]
malversacio;malversaci.0o;侵吞公款[qīn tūn gōng kuǎn]
malversacio;malversaci.0o;貪污[tān wū],贪污[tān wū]
malversacio;malversaci.0o;滥用职权[làn yòng zhí quán],濫用職權[làn yòng zhí quán]
mamingo;mam.0ingo;文胸[wén xiōng]
mamingo;mam.0ingo;胸罩[xiōng zhào]
mamo;mam.0o;胸部[xiōng bù]
mamo;mam.0o;怀[huái],懷[huái]
mamo;mam.0o;奶子[nǎi zi]
mamulo;mam.0ulo;哺乳动物[bǔ rǔ dòng wù],哺乳動物[bǔ rǔ dòng wù]
mamulo;mam.0ulo;哺乳类动物[bǔ rǔ lèi dòng wù],哺乳類動物[bǔ rǔ lèi dòng wù]
mamuloj;mam.0uloj;哺乳类动物[bú rǔ lèi dòng wu],哺乳類動物[bú rǔ lèi dòng wu]
mamuloj;mam.0uloj;哺乳类动物[bǔ rǔ lèi dòng wù],哺乳類動物[bǔ rǔ lèi dòng wù]
demamigi;mam.de0igi;断奶[duàn nǎi],斷奶[duàn nǎi]
nudmama;mam.nud0a;光膀子[guāng bǎng zi]
nudmama;mam.nud0a;打赤膊[dǎ chì bó]
mamuto;mamut.0o;犸[mǎ],獁[mǎ]
mamuto;mamut.0o;猛犸[měng mǎ],猛獁[měng mǎ]
mamuto;mamut.0o;毛象[máo xiàng]
manartiko;man.0artiko;腕[wàn]
manartiko;man.0artiko;手腕子[shǒu wàn zi]
manartiko;man.0artiko;腕子[wàn zi]
manartiko;man.0artiko;腕关节[wàn guān jié],腕關節[wàn guān jié]
mandorso;man.0dorso;手背[shǒu bèi]
manpleno;man.0pleno;满手[mǎn shǒu],滿手[mǎn shǒu]
manpleno;man.0pleno;一把[yī bǎ]
manpleno;man.0pleno;一握[yī wò]
manpleno;man.0pleno;一撮[yī cuō]
manpleno;man.0pleno;不易对待之人[bú yì duì dài zhī rén],不易對待之人[bú yì duì dài zhī rén]
manpleno;man.0pleno;少数[shǎo shù],少數[shǎo shù]
manpleno;man.0pleno;少量[shǎo liàng]
manpleno;man.0pleno;一小撮[yī xiǎo cuō]
manradiko;man.0radiko;腕[wàn]
mansupro;man.0supro;手背[shǒu bèi]
manumi;man.0umi;操弄[cāo nòng]
manumi;man.0umi;摆弄[bǎi nòng],擺弄[bǎi nòng]
manumi;man.0umi;操作[cāo zuò]
manumi;man.0umi;操控[cāo kòng]
manumi;man.0umi;操縱[cāo zòng],操纵[cāo zòng]
manumo;man.0umo;褾[biǎo]
manumo;man.0umo;袂[mèi]
ĉemane;man.cxe0e;凑手[còu shǒu],湊手[còu shǒu]
ĉemane;man.cxe0e;在即[zài jí]
ĉemane;man.cxe0e;手头[shǒu tóu],手頭[shǒu tóu]
ĉirkaŭmano;man.cxirkaux0o;手鐲[shǒu zhuó],手镯[shǒu zhuó]
ĉirkaŭmano;man.cxirkaux0o;鐲[zhuó],镯[zhuó]
ĉirkaŭmano;man.cxirkaux0o;釧[chuàn],钏[chuàn]
ĉirkaŭmano;man.cxirkaux0o;手鏈[shǒu liàn],手链[shǒu liàn]
ĉirkaŭmano;man.cxirkaux0o;手环[shǒu huán],手環[shǒu huán]
ĉirkaŭmano;man.cxirkaux0o;鐲子[zhuó zi],镯子[zhuó zi]
duamana;man.dua0a;二手[èr shǒu]
enmanigi;man.en0igi;交[jiāo]
enmanigi;man.en0igi;繳[jiǎo],缴[jiǎo]
enmanigi;man.en0igi;繳交[jiǎo jiāo],缴交[jiǎo jiāo]
manenmane kun;man.manen0e_kun;手拉手[shǒu lā shǒu]
manenmane kun;man.manen0e_kun;手牵手[shǒu qiān shǒu],手牽手[shǒu qiān shǒu]
manenmane kun;man.manen0e_kun;携手[xié shǒu],攜手[xié shǒu]
propramane;man.propra0e;亲手[qīn shǒu],親手[qīn shǒu]
propramane;man.propra0e;自行[zì xíng]
transmanigi;man.trans0igi;传递[chuán dì],傳遞[chuán dì]
transmanigi;man.trans0igi;交[jiāo]
transmanigi;man.trans0igi;交給[jiāo gěi],交给[jiāo gěi]
Managvo;managv.0o;馬那瓜[Mǎ nà guā],马那瓜[Mǎ nà guā]
Managvo;managv.0o;馬拿瓜[Mǎ ná guā],马拿瓜[Mǎ ná guā]
manaĝero;managx.0o.estro;管理人[guǎn lǐ rén]
manaĝero;managx.0o.estro;管理员[guǎn lǐ yuán],管理員[guǎn lǐ yuán]
manaĝero;managx.0o.estro;經理[jīng lǐ],经理[jīng lǐ]
Manamo;manam.0o.cxefurbo;麥納瑪[Mài nà mǎ],麦纳玛[Mài nà mǎ]
Manamo;manam.0o.cxefurbo;麥納麥[Mài nà mài],麦纳麦[Mài nà mài]
Manamo;manam.0o.cxefurbo;馬納馬[Mǎ nà mǎ],马纳马[Mǎ nà mǎ]
Manaŭso;manauxs.0o;馬瑙斯[Mǎ nǎo sī],马瑙斯[Mǎ nǎo sī]
Manĉestro;mancxestr.0o.urbo;曼切斯特[Màn qiē sī tè]
Manĉestro;mancxestr.0o.urbo;曼彻斯特[Màn chè sī tè],曼徹斯特[Màn chè sī tè]
mandalo;mandal.0o;曼荼罗[màn tú luó],曼荼羅[màn tú luó]
mandareno;;文官[wén guān]
mandarino;mandar1.0o;橘[jú]
mandarino;mandar1.0o;桔[jú]
mandarino;mandar1.0o;桔子[jú zi]
mandarino;mandar1.0o;橘子[jú zi]
mandarinarbo;mandar1.0arbo;柑桔[gān jú]
mandarinarbo;mandar1.0arbo;橘[jú]
mandato;mandat.0o;授权令[shòu quán lìng],授權令[shòu quán lìng]
mandato;mandat.0o;授权[shòu quán],授權[shòu quán]
mandiblo;mandib.0o;上頷[shàng hàn],上颔[shàng hàn]
mandiblo;mandib.0o;下頜[xià hé],下颌[xià hé]
mandiblo;mandib.0o;下頜骨[xià hé gǔ],下颌骨[xià hé gǔ]
mandiblo;mandib.0o;下顎[xià è],下颚[xià è]
mandolino;mandol.0o;洋琵琶[yáng pí pá]
mandolino;mandol.0o;曼陀林[màn tuó lín]
mandolino;mandol.0o;曼陀林[man ta lin]
mandolino;mandol.0o;曼陀琳[màn tuó lín]
manekeno;maneken.0o;模特[mó tè]
mangarbo;mang.0arbo;檨[shē]
mango;mang.0o;芒果[máng guǒ]
mangano;mangan.0o;錳[měng],锰[měng]
mangostanarbo;mangostan.0arbo.BOT;山竹[shān zhú]
mangostano;mangostan.0o.KUI;山竹果[shān zhú guǒ]
mangrovo;mangrov.0;紅樹[hóng shù],红树[hóng shù]
