gamo;gam.0o.FIG;托板[tuō bǎn]
gamaŝo;gamasx.0o;裹腿[guǒ tuǐ]
Gambio;gambi.G0o;冈比亚[gāng bǐ yà]
gambito;gambit.0o;話題[huà tí]
gameto;gamet.0o;生殖細胞[shēng zhí xì bāo]
Ganao;gana.G0o.GEOG;迦納[jiā nà]
Ganao;gana.G0o.GEOG;加納[jiā nà]
gandarvo;gandarv.0o;乾闥婆[gān tà pó]
gango;gang.0o;矿脉[kuàng mài]
ganglio;gangli.0o;神經中樞[shén jīng zhōng shū]
gangreni;gangre.0i;腐[fǔ]
gangreno;gangre.0o.MED;坏死[huài sǐ]
gangstero;gangster.0o;匪徒集团[fěi tú jí tuán]
gangstero;gangster.0o;寇[kòu]
gangstero;gangster.0o;匪徒[fěi tú]
Ganimedo;ganimed.0o;木卫三[mù wèi sān]
ganti;gant.0i;戴手套[dài shǒu tào]
ganto;gant.0o;手笠[shǒu lì]
ganto;gant.0o;手套[shǒu tào]
gapi;gap.0i;呆呆地看[dāi dāi de kàn]
gapi;gap.0i;瞠目[chēng mù]
gapi;gap.0i;瞪眼看[dèng yǎn kàn]
seksogapejo;gap.sekso0ejo;西洋景[xī yáng jǐng]
garaĝo;garagx.0o.ARKI;修理厂[xiū lǐ chǎng]
garaĝo;garagx.0o.ARKI;修理部[xiū lǐ bù]
garantia;garant.0a;受到担保[shòu dào dān bǎo]
garantia;garant.0a;有保障[yǒu bǎo zhàng]
garantiaĵo;garant.0ajxo;保証金[bǎo zhèng jīn]
garantiaĵo;garant.0ajxo;矿床[kuàng chuáng]
garantiaĵo;garant.0ajxo;押金[yā jīn]
garantiaĵo;garant.0ajxo;抵押品[dǐ yā pǐn]
garantianto;garant.0anto;保释担保人[bǎo shì dān bǎo rén]
garantianto;garant.0anto;保證人[bǎo zhèng ren]
garantii;garant.0i;保証[bǎo zhèng]
garantii;garant.0i;包[bāo]
garantii;garant.0i;确保[què bǎo]
garantio;garant.0o;保用證[bǎo yòng zhèng]
garantio;garant.0o;保用[bǎo yòng]
garantio;garant.0o;質保[zhì bǎo]
garantiulo;garant.0ulo;人質[rén zhì]
garbejo;garb.0ejo;廥[kuài]
garbo;garb.0o.FIG;把[bǎ]
gardado;gard.0ado;看管[kān guǎn]
gardado;gard.0ado;照料[zhào liào]
garde;gard.0e;仔細地[zǐ xì de]
garde;gard.0e;謹慎小心[jǐn shèn xiǎo xīn]
garde;gard.0e;留心地[liú xīn de]
gardestari;gard.0estari;守汛[shǒu xùn]
gardostari;gard.0estari;守汛[shǒu xùn]
gardi;;据守[jù shǒu]
gardi;;警備[jǐng bèi]
gardi;;守[shǒu]
gardi;;卫[wèi]
gardilo;gard.0ilo;保险装置[bǎo xiǎn zhuāng zhì]
gardilo;gard.0ilo;保护措施[bǎo hù cuò shī]
gardisto;gard.0isto;看守者[kàn shǒu zhě]
gardisto;gard.0isto;守护者[shǒu hù zhě]
gardisto;gard.0isto;閽[hūn]
gardisto;gard.0isto;哨[shào]
gardo;gard.0o;哨[shào]
gardostaranto;gard.0ostaranto;哨[shào]
antaŭgarda;gard.antaux0a;謹慎小心[jǐn shèn xiǎo xīn]
antaŭgarda;gard.antaux0a;留心地[liú xīn de]
antaŭgarda;gard.antaux0a;能預料[néng yù liào]
antaŭgarda;gard.antaux0a;老謀深算[lǎo móu shēn suàn]
arbargardisto;gard.arbar0isto;守护巡逻人[shǒu hù xún luó rén]
arestgardisto;gard.arest0isto;狱卒[yù zú]
arestgardisto;gard.arest0isto;监狱官[jiān yù guān]
arestgardisto;gard.arest0isto;看守[kàn shǒu]
ĉevalgardisto;gard.cxeval0isto;庄客[zhuāng kè]
ĉevalgardisto;gard.cxeval0isto;农场工人[nóng chǎng gōng rén]
ĉevalgardisto;gard.cxeval0isto;馬伕[mǎ fū]
gardisto;;警卫员[jǐng wèi yuán]
gardisto;;典狱长[diǎn yù zhǎng]
limgardejo;gard.lim0ejo;检查站[jiǎn chá zhàn]
limgardejo;gard.lim0ejo;交叉点[jiāo chā diǎn]
limgardisto;gard.lim0isto;边防军[biān fáng jūn]
limgardisto;gard.lim0isto;守卫边境[shǒu wèi biān jìng]
noktogardisto;gard.nokto0isto;守夜人[shǒu yè rén]
noktogardisto;gard.nokto0isto;守夜者[shǒu yè zhě]
noktogardisto;gard.nokto0isto;値夜[zhí yè]
plaĝogardisto;gard.plagxo0isto;救生员[jiù shēng yuán]
pordogardisto;gard.pordo0isto;守門人[shǒu mén rén]
pordogardisto;gard.pordo0isto;閽[hūn]
pordogardisto;gard.pordo0isto;监门[jiān mén]
pordogardisto;gard.pordo0isto;門衛[mén wèi]
pordogardisto;gard.pordo0isto;看門人[kàn mén rén]
singarda;gard.sin0a;謹慎小心[jǐn shèn xiǎo xīn]
singarda;gard.sin0a;留心地[liú xīn de]
singarda;gard.sin0a;愼密[shèn mì]
singarda;gard.sin0a;把細[bǎ xì]
singarda;gard.sin0a;翼翼[yì yì]
singarda;gard.sin0a;机灵地[jī ling de]
singardeco;gard.sin0eco;警惕程度[jǐng tì chéng dù]
singardeco;gard.sin0eco;戒心[jiè xīn]
singardema;gard.sin0ema;小心[xiǎo xīn]
singardema;gard.sin0ema;謹慎小心[jǐn shèn xiǎo xīn]
singardema;gard.sin0ema;留心地[liú xīn de]
singardema;gard.sin0ema;愼密[shèn mì]
sin gardi;gard.sin0i;小心[xiǎo xīn]
singardo;gard.sin0o;警惕程度[jǐng tì chéng dù]
singardo;gard.sin0o;戒心[jiè xīn]
gardenio;garden.0o;栀子花[zhī zǐ huā]
gargari;gargar.0i;漱[shù]
gargojlo;gargoj.0o;滴水嘴兽[dī shuǐ zuǐ shòu]
garnaĵo;garn.0ajxo0ilo;飾品[shì pǐn]
garni;garn.0i;飾[shì]
garni;garn.0i;妆[zhuāng]
garni;garn.0i;修飾[xiū shì]
garnituro;garnit.0o;套[tào]
garnizono;garniz.0o;駐軍[zhù jūn]
garolo;garol.0o;松鴉[sōng yā]
Garono;garon.0o;加龍河[jiā lóng hé]
gasa;gas.0a;气体组成[qì tǐ zǔ chéng]
gasa;gas.0a;气体[qì tǐ]
gasa;gas.0a;气态[qì tài]
gasbeko;gas.0beko;喷嘴[pēn zuǐ]
gaseca;gas.0eca;气体组成[qì tǐ zǔ chéng]
gaseca;gas.0eca;气体[qì tǐ]
gaseca;gas.0eca;气态[qì tài]
gasujo;gas.0ujo;煤气罐[méi qì guàn]
brulgaso;gas.brul0o;染料气[rǎn liào qì]
brulgaso;gas.brul0o;煤气[méi qì]
brulgaso;gas.brul0o;鍛燒工[duàn shāo gōng]
lumgaso;gas.brul0o;煤气[méi qì]
forcejgaso;gas.forcej0o;温室气体[wēn shì qì tǐ]
larmogaso;gas.larmo0o;催泪瓦斯[cuī lèi wǎ sī]
larmogaso;gas.larmo0o;催泪弹[cuī lèi dàn]
larmogaso;gas.larmo0o;催泪气体[cuī lèi qì tǐ]
mingaso;gas.min0o;瓦斯气[wǎ sī qì]
mustarda gaso;gas.mustarda_0o;芥子气[jiè zǐ qì]
nobla gaso;gas.nobla0o;稀有气体[xī yǒu qì tǐ]
inerta gaso;gas.nobla0o;稀有气体[xī yǒu qì tǐ]
tergaso;gas.ter0o;天然煤气[tiān rán méi qì]
tergaso;gas.ter0o;天然气[tiān rán qì]
gasojlo;gasojl.0o;柴油发动机[chái yóu fā dòng jī]
gastama;gast.0ama;人情味[rén qíng wèi]
gastama;gast.0ama;殷勤招待[yīn qín zhāo dài]
gastamo;gast.0amo;好客[hào kè]
gastamo;gast.0amo;亲切[qīn qiè]
gastejo;gast.0ejo;酒店[jiǔ diàn]
gastejo;gast.0ejo;酒館[jiǔ guǎn]
gastejo;gast.0ejo;酒家[jiǔ jiā]
gastejo;gast.0ejo;羇[jī]
gastejo;gast.0ejo;飲食店[yǐn shí diàn]
gastejo;gast.0ejo;旅舍[lǚ shè]
gastiganto;gast.0iganto.KOMUNE;东道主[dōng dào zhǔ]
gastiganto;gast.0iganto.KOMUNE;主人[zhǔ rén]
gastiganto;gast.0iganto.KOMUNE;宴請者[yàn qǐng zhě]
gastiganto;gast.0iganto.KOMUNE;邀請者[yāo qǐng zhě]
gastiganto;gast.0iganto.KOMUNE;調整者[tiáo zhěng zhě]
gastiganto;gast.0iganto.KOMUNE;东家[dōng jiā]
gastiganto;gast.0iganto.KOMUNE;主办者[zhǔ bàn zhě]
gastiganto;gast.0iganto.KOMUNE;东主[dōng zhǔ]
gastiganto;gast.0iganto.KOMUNE;东[dōng]
gastiganto;gast.0iganto.EKOL;寄主[jì zhǔ]
gastigi;;待客[dài kè]
gasto;gast.0o;嘉宾[jiā bīn]
gasto;gast.0o;招待客人[zhāo dài kè rén]
gasto;gast.0o;宾[bīn]
gasto;gast.0o;客队[kè duì]
gasto;gast.0o;客虫[kè chóng]
gasto;gast.0o;被邀請者[bèi yāo qǐng zhě]
junulargastejo;gast.junular0ejo;青年旅舍[qīng nián lǚ shè]
malgastama;gast.mal0ama;冷淡[lěng dàn]
gasterosteo;gaster.0o;棘魚[jí yú]
gastronomo;gastro.0o;旅館主人[lǚ guǎn zhǔ rén]
gastronomo;gastro.0o;客栈老板[kè zhàn lǎo bǎn]
gastronomio;gastro1.0o;烹飪學[pēng rèn xué]
gastronomio;gastro1.0o;厨艺[chú yì]
gastronomio;gastro1.0o;餐飲業[cān yǐn yè]
gastronomio;gastro1.0o;烹飪術[pēng rèn shù]
gastronomio;gastro1.0o;餐飲[cān yǐn]
gastrostomio;gastro3.0o;烹飪學[pēng rèn xué]
gastrostomio;gastro3.0o;厨艺[chú yì]
gastrostomio;gastro3.0o;餐飲業[cān yǐn yè]
gastrostomio;gastro3.0o;餐飲[cān yǐn]
gastrostomio;gastro3.0o;飲食業[yǐn shí yè]
Gaŭso;gauxs.0o;磁力单位[cí lì dān wèi]
gavio;gavi.0o;潛鳥屬[qián niǎo shǔ]
gazo;gaz.0o;罗[luó]
Gazao;gaza.0o;加沙[jiā shā]
Gazao;gaza.0o;加沙城[jiā shā chéng]
gazelo;gazel.0o;一种小羚羊[yī zhǒng xiǎo líng yáng]
gazelo;gazel.0o;瞪羚[dèng líng]
gazetaro;;传媒[chuán méi]
gazetisto;gazet.0isto;新聞記者[xīn wén jì zhě]
gazetisto;gazet.0isto;記者[jì zhě]
klaĉgazeto;;小型画报[xiǎo xíng huà bào]
klaĉgazeto;;街头小报[jiē tóu xiǎo bào]
klaĉgazeto;;小報[xiǎo bào]
klaĉgazeto;;文摘[wén zhāi]
murgazeto;;壁報[bì bào]
murgazeto;;墙报[qiáng bào]
taggazeto;gazet.tag0o;日報[rì bào]
gazono;gazon.0o;草坪[cǎo píng]
Gdansko;gdansk.0o;但泽[dàn zé]
Geo;ge1.0o;盖娅[gài yà]
geheno;gehen.0o;阴曹[yīn cáo]
geja;gej.0a;同志的[tóng zhì de]
geja;gej.0a;男同性戀的[nán tóng xìng liàn de]
geja;gej.0a;同性戀的[tóng xìng liàn de]
geja;gej.0a;断袖[duàn xiù]
geja;gej.0a;基佬[jī lǎo]
gejo;gej.0o;同性恋者[tóng xìng liàn zhě]
gejo;gej.0o;男同性恋[nán tóng xìng liàn]
gejsero;gejser.0o;烧水锅炉[shāo shuǐ guō lú]
gejsero;gejser.0o;間歇泉[jiàn xiē quán]
gejŝo;gejsx.0o;艺伎[yì jì]
gejŝo;gejsx.0o;艺妓[yì jì]
geko;gek.0o.familiano;檐蛇[yán shé]
geko;gek.0o.familiano;蛇医[shé yī]
geko;gek.0o.familiano;守宫[shǒu gōng]
geko;gek.0o.familiano;四脚蛇[sì jiǎo shé]
gekedoj;geked.0oj;壁虎科[bì hǔ kē]
gelatiĝi;gelat.0igxi;塗凝膠物[tú níng jiāo wù]
gelatiĝi;gelat.0igxi;凝成胶状[níng chéng jiāo zhuàng]
gelatenaĵo;gelate.0ajxo.KUI_besta;冻[dòng]
gelateno;gelate.0o;水胶[shuǐ jiāo]
gelateno;gelate.0o;明胶[míng jiāo]
gelateno;gelate.0o;吉利丁[jí lì dīng]
gelateno;gelate.0o;胶质[jiāo zhì]
Gelderlando;gelder.G0o;海尔德兰省[hǎi ěr dé lán xǐng]
gelozo;geloz.0o;石花胶[shí huā jiāo]
gemisto;gem.0isto;磨宝石工[mó bǎo shí gōng]
gemo;gem.0o.MIN;璨[càn]
gemo;gem.0o.MIN;玤[bàng]
gemo;gem.0o.MIN;璥[jǐng]
gemo;gem.0o.MIN;璠[fán]
gemo;gem.0o.MIN;珙[gǒng]
gemuta;gemut.0a;从从容容[cóng cóng róng róng]
gemuta;gemut.0a;悠然自得[yōu rán zì dé]
gemuta;gemut.0a;慢悠悠[màn yōu yōu]
gemuta;gemut.0a;惬意[qiè yì]
gemuta;gemut.0a;昫[xù]
gemuta;gemut.0a;随意[suí yì]
genaro;gen.0aro;基因組[jī yīn zǔ]
geno;gen.0o;遗传因子[yí chuán yīn zǐ]
genciano;gencia.0o;龍膽[lóng dǎn]
gencianacoj;gencia1.0oj;龍膽科[lóng dǎn kē]
genealogia;geneal.0a;宗系[zōng xì]
genealogia;geneal.0a;家系[jiā xì]
genealogio;geneal.0o;系譜[xì pǔ]
generacio;genera.0o;世代[shì dài]
generacio;genera.0o;輩[bèi]
generacio;genera.0o;曹[cáo]
generalo;genera1.0o;大将[dà jiāng]
generalo;genera1.0o;将军[jiāng jūn]
transgeneraica;;代际[dài jì]
ĉefgeneralo;genera1.cxef0o;錢江一橋[qián jiāng yī qiáo]
generatoro;genera2.0o;发生炉[fā shēng lú]
generatoro;genera2.0o;振荡器[zhèn dàng qì]
genetika;;生物起源学[shēng wù qǐ yuán xué]
genetika;;遗传学的[yí chuán xué de]
genetika;;遗传[yí chuán]
genetikisto;;遗传学者[yí chuán xué zhě]
genetiko;genetik.0o;基因学[jī yīn xué]
genezo;genez.0o.SCI;淵源[yuān yuán]
genezo;genez.0o.SCI;出身[chū shēn]
genia;geni.0a;八斗才[bā dǒu cái]
genia;geni.0a;有才能地[yǒu cái néng de]
genia;geni.0a;賢明地[xián míng de]
genia;geni.0a;有创造性[yǒu chuàng zào xìng]
genia;geni.0a;天才[tiān cái]
genio;geni.0o.intelekto;奇才[qí cái]
genio;geni.0o.intelekto;天才[tiān cái]
genio;geni.0o.dajmono;叠影[dié yǐng]
genio;geni.0o.dajmono;精灵[jīng líng]
geniulo;;天才[tiān cái]
geniulo;;奇才[qí cái]
genisto;genist.0o;金雀花[jīn què huā]
genitalo;genital.0o;外生殖器[wài shēng zhí qì]
genocido;genocid.0o;集体屠杀[jí tǐ tú shā]
genocido;genocid.0o;种族大屠杀[zhǒng zú dà tú shā]
genocido;genocid.0o;种族灭绝[zhǒng zú miè jué]
genitivo;geniti.0o;第二格[dì èr gé]
genomo;genom.0o.GNT;基因組[jī yīn zǔ]
genotipo;genotip.0o.GNT;基因型[jī yīn xíng]
genro;genr.0o.GRA;性[xìng]
genro;genr.0o.BIO;物种[wù zhǒng]
ingenro;genr.in0o;雌性[cī xìng]
gento;gent.0o.familio;宗族[zōng zú]
Gento;gent1.G0o;根特[gēn tè]
genui;genu.0i;跪[guì]
genui;genu.0i;下跪[xià guì]
genui;genu.0i;跽[jì]
genuigi;genu.0igi;压服[yā fú]
genuiĝi;genu.0igxi;跪下[guì xia]
ekgenui;genu.0igxi;跪[guì]
ekgenui;genu.0igxi;下跪[xià guì]
ekgenui;genu.0igxi;跽[jì]
genuo;genu.0o;膝盖[xī gài]
genuo;genu.0o;膝[xī]
surgenui;genu.sur0i;跪[guì]
surgenui;genu.sur0i;下跪[xià guì]
surgenui;genu.sur0i;跽[jì]
geocentrismo;geocentr.0ismo;地心說[dì xīn shuō]
geodo;geod.0o;异质晶簇[yì zhì jīng cù]
geodo;geod.0o;晶洞[jīng dòng]
geodezio;geodez.0o;大地测量学[dà dì cè liáng xué]
geodezio;geodez.0o;测地线[cè de xiàn]
geodezio;geodez.0o;测地学[cè de xué]
geofiziko;geofiz.0o;地球物理学[dì qiú wù lǐ xué]
geografo;geogra.0o;地理学者[dì lǐ xué zhě]
geografo;geogra.0o;地理工作者[dì lǐ gōng zuò zhě]
geografiisto;geogra1.0isto;地理学者[dì lǐ xué zhě]
geografiisto;geogra1.0isto;地理工作者[dì lǐ gōng zuò zhě]
geografio;geogra1.0o;地理[dì lǐ]
geografio;geogra1.0o;地里[dì lǐ]
fizika geografio;;自然地理学[zì rán dì lǐ xué]
geoĥemio;geohxemi.0o;地球化学[dì qiú huà xué]
geokemio;geohxemi.0o;地球化学[dì qiú huà xué]
geologo;geolog.0o;地質學家[dì zhì xué jiā]
geologiisto;geolog1.0isto;地質學家[dì zhì xué jiā]
geologio;geolog1.0o;地質學[dì zhì xué]
geologio;geolog1.0o;地質[dì zhì]
geometria;geomet1.0a;几何形状[jǐ hé xíng zhuàng]
geometria;geomet1.0a;几何[jǐ hé]
geometrio;geomet1.0o;几何学[jǐ hé xué]
geometrio;geomet1.0o;几何关系[jǐ hé guān xi]
analitika geometrio;geomet1.analitika0o;解析几何[jiě xī jǐ hé]
geomorfologio;;地貌学[dì mào xué]
Georgo;georg.0o;乔治[qiáo zhì]
Georgo;georg.0o;于尔根[yú ěr gēn]
georgino;georgi.0o;天竺牡丹[tiān zhú mǔ dān]
geostrategio;;战略学[zhàn lüè xué]
geostrategio;;地緣戰略[dì yuán zhàn lüè]
geoterma;geoterm.0a;地热[de rè]
geotermismo;geoterm.0ismo;地热能[dì rè néng]
geotermiko;geotermik.0o;地热能[dì rè néng]
geotrupo;geotru.0o;屎壳郎[shǐ ké láng]
geotrupo;geotru.0o;蜣螂[qiāng láng]
geotrupo;geotru.0o;蜣[qiāng]
gepardo;gepard.0o;猎豹车[liè bào chē]
gepardo;gepard.0o;猎豹[liè bào]
gepardo;gepard.0o;印度豹[yìn dù bào]
geranio;gerani.0o;老鸛草[lǎo guàn cǎo]
geraniacoj;gerani1.0oj;老鸛草[lǎo guàn cǎo]
gerbilo;gerbil.0o;沙鼠[shā shǔ]
Gerardo;;杰勒德[jié lēi dé]
gerilo;geril.0o;游击战[yóu jī zhàn]
germaniumo;german.0o;鈒[jí]
germaniumo;german.0o;鍺[zhě]
germana;german1.0a;德文[dé wén]
germana;german1.0a;德意志[dé yì zhì]
germana;german1.0a;說德語[shuō dé yǔ]
germana;german1.0a;德[dé]
germano;german1.0o.naciano;德国人[dé guó rén]
Germanujo;german1.G0ujo;德国[dé guó]
judgermana lingvo;german1.jud0alingvo;意第緒語[yì dì xù yǔ]
Germanio;germani.G0o;德国[dé guó]
gerontologio;gerontologi.0o;老年医学[lǎo nián yī xué]
gestadi;gest.0adi;比手画脚[bǐ shǒu huà jiǎo]
gestadi;gest.0adi;揶[yé]
gestadi;gest.0adi;手舞足蹈[shǒu wǔ zú dǎo]
gestadi;gest.0adi;㧑[huī]
gestadi;gest.0adi;挥舞[huī wǔ]
gesto;;姿态[zī tài]
geto;get.0o;聚居点[jù jū diǎn]
geto;get.0o;犹太人区[yóu tài rén qū]
gibono;;長臂猿科[cháng bì yuán kē]
giga-;giga.0;千兆[qiān zhào]
giganta;gigant.0a;巨客[jù kè]
giganta;gigant.0a;巨[jù]
giganta;gigant.0a;硕大无朋[shuò dà wú péng]
giganta;gigant.0a;巨型[jù xíng]
giganta;gigant.0a;特大[tè dà]
giganta;gigant.0a;巨大[jù dà]
giganto;gigant.0o;庞然大物[páng rán dà wù]
giganto;gigant.0o;巨客[jù kè]
giganto;gigant.0o;巨人[jù rén]
Gilberto;;吉伯[jí bó]
gildo;gild.0o;公会[gōng huì]
gildo;gild.0o;基尔特[jī ěr tè]
gildo;gild.0o;同业公会[tóng yè gōng huì]
Gilgameŝo;gilgamesx.0o;吉尔伽美什史诗[jí ěr gā měi shí shǐ shī]
giloŝaĵo;gilosx.0ajxo;扭索飾[niǔ suǒ shì]
giloŝi;gilosx.0i;扭索飾花紋[niǔ suǒ shì huā wén]
gimnasto;gimnas.0o;体操运动员[tǐ cāo yùn dòng yuán]
gimnastejo;;体育馆[tǐ yù guǎn]
gimnastejo;;健身室[jiàn shēn shì]
gimnastikejo;;健身室[jiàn shēn shì]
gimnastikejo;;体育馆[tǐ yù guǎn]
gimnastiki;gimnas1.0i;自由体操[zì yóu tǐ cāo]
gimnastiki;gimnas1.0i;器械体操[qì xiè tǐ cāo]
gimnastikisto;gimnas1.0isto;体操运动员[tǐ cāo yùn dòng yuán]
gimnastiko;gimnas1.0o;体操[tǐ cāo]
gimnazio;gimnaz.0o;高級文理中學[gāo jí wén lǐ zhōng xué]
gimnospermoj;gimnos.0oj;裸子植物[luǒ zǐ zhí wù]
ginekologo;gineko.0o;妇科医师[fù kē yī shī]
ginekologiisto;gineko1.0isto;妇科医师[fù kē yī shī]
ginekologio;gineko1.0o;妇科学[fù kē xué]
ginekologio;gineko1.0o;妇产科学[fù chǎn kē xué]
gingivo;gingiv.0o;牙齦[yá yín]
ginko;gink.0o.arbo;白果樹[bái guǒ shù]
ginko;gink.0o.arbo;白果[bái guǒ]
ginko;gink.0o.arbo;公孙树[gōng sūn shù]
ginko;gink.0o.arbo;銀杏[yín xìng]
ginsengo;ginseng.0o;蔘[shēn]
ginsengo;ginseng.0o;人蔘[rén sēn]
ginsengo;ginseng.0o;葠[shēn]
ginsengo;ginseng.0o;人参[rén shēn]
gipsi;gips.0i.KON;塗以膏泥[tú yǐ gāo ní]
gipsi;gips.0i.KON;敷膏药[fū gāo yào]
gipsi;gips.0i.KON;敷以石膏[fū yǐ shí gāo]
gipso;gips.0o;石膏[shí gāo]
gipso;gips.0o;硫酸鈣[liú suān gài]
girlando;girlan.0o;花环[huā huán]
girlando;girlan.0o;花彩[huā cǎi]
girlando;;花环[huā huán]
girlando;;花彩[huā cǎi]
giroskopo;girosk.0o;回轉儀[huí zhuǎn yí]
giroskopo;girosk.0o;陀螺[tuó luó]
gisaĵo;gis.0ajxo.muldita;潎[pì]
gisaĵo;gis.0ajxo.muldita;浇注[jiāo zhù]
gisaĵo;gis.0ajxo.muldita;鑄成品[zhù chéng pǐn]
gisaĵo;gis.0ajxo.muldita;鑄鐵件[zhù tiě jiàn]
gisfero;gis.0fero;鐵鑄[tiě zhù]
gisi;gis.0i.muldi;鑄[zhù]
gisi;gis.0i.muldi;浇铸[jiāo zhù]
gisi;gis.0i.muldi;注[zhù]
gisisto;gis.0isto.muldisto;鑄造工[zhù zào gōng]
gisisto;gis.0isto.muldisto;鑄工[zhù gōng]
giso;;鎔鑄[róng zhù]
gisto;gist.0o;麥啤[mài pí]
gisto;gist.0o;麯[qú]
gisto;gist.0o;麴[qū]
gisto;gist.0o;糱[niè]
gisto;gist.0o;酵[jiào]
gisto;gist.0o;酴[tú]
gitaro;gitar.0o;吉他[jí tā]
